Area,Bedrooms,Bathrooms,Parking,Age,Price
1660,2,1,1,20,251796
2094,2,2,1,10,342409
1930,4,3,1,27,346390
1895,5,1,2,4,357028
2438,1,1,0,3,376363
2969,1,1,2,2,467926
1266,3,2,1,18,205591
2038,2,2,0,19,337143
1130,5,3,1,24,233360
2282,4,3,0,17,387929
2935,2,3,2,14,482251
930,4,2,0,8,165791
2485,3,2,0,16,397882
1569,3,3,0,13,289694
2315,1,3,0,14,377065
2015,5,2,0,0,371557
1755,4,3,1,20,312102
1984,2,1,0,21,312564
1259,3,2,0,21,211036
821,1,3,2,2,148503
1547,1,2,0,15,242988
1274,4,1,2,22,231131
1882,3,2,1,24,320526
2847,5,2,0,10,468638
1775,3,2,2,11,310020
2606,4,2,2,9,447146
989,4,1,1,15,175337
1362,3,2,0,7,248176
2699,4,2,0,5,463323
2067,3,3,2,11,360143
2328,2,2,0,23,382750
1446,3,3,2,27,250706
2868,3,1,0,20,443733
2097,4,1,2,7,360793
1400,4,1,0,25,224845
2861,1,1,1,27,419559
1041,1,3,0,3,172809
2841,2,2,0,25,435234
2163,1,1,1,7,341024
2939,3,2,0,25,439021
2190,4,3,1,27,369480
2278,1,3,0,17,359121
1575,1,3,2,27,258395
834,2,1,2,27,148146
2755,2,2,0,4,453763
2385,3,2,0,8,389546
1821,4,2,0,3,318785
1929,2,3,2,26,323145
2300,1,1,0,21,336527
1502,4,3,2,16,271019
2379,4,3,1,8,441591
961,1,2,2,0,177042
1001,2,3,2,20,177884
2781,1,2,1,19,407228
1795,4,1,2,12,323764
1615,5,2,0,27,271370
1255,5,1,0,15,231536
2075,3,2,2,28,348936
1816,1,3,0,12,284677
1137,1,3,2,13,202344
1678,3,1,0,2,302937
1876,3,1,0,28,266832
1591,3,1,2,5,273544
1563,4,2,0,17,264404
1179,1,2,2,18,192980
1292,4,1,0,4,237322
1980,3,3,0,14,326387
2862,1,2,1,24,429756
864,4,2,1,1,181867
2167,4,2,2,9,378542
1952,3,1,1,23,314982
2827,1,1,2,29,432155
2295,3,1,1,17,380803
1962,1,1,0,26,292836
2322,5,1,2,12,395560
1191,2,3,2,4,228617
2498,2,3,0,22,420443
1218,2,1,2,23,207845
1178,3,2,2,0,228294
2596,5,1,1,21,447220
2888,1,3,2,0,473319
2982,4,3,0,17,487615
1000,1,2,1,14,180957
2663,4,3,1,16,439353
1579,1,1,0,10,225712
1302,5,2,0,20,250712
2551,4,1,1,25,410926
1604,3,1,2,24,265873
2946,1,2,1,21,448285
2695,1,1,0,26,393865
2370,4,3,1,26,393918
1760,3,1,0,16,279740
2285,3,2,1,12,377930
1828,5,2,2,0,346065
1302,3,2,1,1,237014
1197,3,1,1,8,209098
1670,3,2,0,2,269472
1192,2,2,0,0,221646
1006,5,1,0,20,192802
1838,1,3,1,15,298850
2681,4,1,2,22,440523
2284,1,2,0,5,366335
1663,5,2,0,27,281209
1363,4,1,1,16,236124
1820,5,3,0,4,348283
895,3,2,2,4,188325
2723,4,2,2,5,489883
2557,3,2,0,2,443746
2478,1,1,0,20,379030
1340,1,2,1,22,202382
1859,4,3,2,4,343204
1983,4,2,2,20,333429
2522,5,2,0,4,443097
2619,5,3,1,9,435440
2397,3,2,2,9,401963
1595,4,1,2,18,276182
1851,1,1,1,16,269407
2443,5,1,1,20,417427
2163,5,3,2,13,384058
2781,1,2,2,8,447827
2154,5,1,1,13,400937
2463,3,3,2,0,417339
2329,4,2,0,18,385864
2838,1,3,0,12,443625
2296,4,1,1,12,379380
2208,5,1,1,3,398802
2200,5,1,1,29,375063
2106,1,3,0,0,357616
1772,3,3,2,16,306566
2568,2,1,0,7,430538
2082,1,3,2,1,337597
1509,2,1,0,27,217023
2279,2,1,2,7,374547
2234,3,2,0,6,375993
1448,2,3,1,25,246080
1117,2,1,0,25,186351
2057,3,1,2,1,354351
1483,2,3,0,21,246587
1463,2,2,0,21,228504
2798,2,2,0,2,459583
2431,1,1,1,26,358465
2295,1,3,0,17,358059
1936,1,2,1,11,315834
2653,3,3,1,0,467299
2320,5,3,0,21,378918
1363,2,1,0,11,225057
2091,2,2,0,4,342947
2436,3,1,2,29,393876
1498,2,2,0,29,229198
2960,1,2,1,26,462010
